"TreeID","RW","Year","PlotID","site","tree","spp","canopy.class","live.dead","dbh","stems","total.cores","ba.cm","ba.meter.ha","density","notes","Distance","Azimuth","plot","Dated","Pith"
"VLF137",0.037,1980,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0315,1981,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0465,1982,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0875,1983,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0695,1984,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0905,1985,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.104,1986,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0645,1987,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0495,1988,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0225,1989,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.025,1990,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0175,1991,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.016,1992,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.015,1993,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0205,1994,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.035,1995,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.016,1996,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0095,1997,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0125,1998,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0045,1999,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.004,2000,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.009,2001,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.001,2002,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.016,2003,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0145,2004,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.013,2005,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.01,2006,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",0.0115,2007,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",NA,2008,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",NA,2009,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",NA,2010,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF137",NA,2011,"VLF","Valles Caldera Lower",137,"PIPO",NA,"LIVE",17,1,2,227,0.364,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1905,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1906,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1907,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1908,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1909,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1910,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1911,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1912,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1913,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1914,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1915,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1916,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1917,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1918,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1919,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1920,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1921,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1922,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1923,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1924,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1925,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1926,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1927,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1928,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1929,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1930,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1931,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1932,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1933,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1934,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1935,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1936,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1937,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1938,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1939,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",NA,1940,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1535,1941,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1115,1942,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1245,1943,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1465,1944,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1405,1945,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1395,1946,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1745,1947,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1995,1948,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.202,1949,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.153,1950,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1005,1951,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.177,1952,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.106,1953,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1335,1954,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.111,1955,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1105,1956,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.146,1957,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.186,1958,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1845,1959,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.2095,1960,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1575,1961,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.155,1962,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.083,1963,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.117,1964,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1735,1965,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.096,1966,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.047,1967,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.1,1968,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.081,1969,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0895,1970,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.022,1971,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.06,1972,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0485,1973,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0345,1974,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.076,1975,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.038,1976,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0255,1977,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.06,1978,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0605,1979,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0445,1980,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.051,1981,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.053,1982,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0665,1983,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.047,1984,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0515,1985,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.061,1986,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0505,1987,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0575,1988,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0365,1989,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.042,1990,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.055,1991,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.039,1992,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0325,1993,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.031,1994,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0535,1995,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0275,1996,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0185,1997,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0225,1998,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0105,1999,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.002,2000,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.01,2001,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.001,2002,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0115,2003,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.027,2004,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0265,2005,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.001,2006,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.021,2007,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.029,2008,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.027,2009,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.0285,2010,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF138",0.011,2011,"VLF","Valles Caldera Lower",138,"PIPO",NA,"LIVE",15.8,1,2,196.1,0.314,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1905,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1906,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1907,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1908,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1909,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1910,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1911,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1912,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1913,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1914,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1915,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1916,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1917,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1918,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1919,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1920,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1921,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1922,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1923,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1924,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1925,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1926,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1927,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
"VLF139",NA,1928,"VLF","Valles Caldera Lower",139,"PIPO",NA,"LIVE",25.3,1,2,502.7,0.806,16.02564103,NA,NA,NA,"F","Y",NA
