"Year","MMA001","MMA002","MMA003","MMA004","MMA005","MMA006","MMA007","MMA008","MMA009","MMA010","MMA011","MMA012","MMA013","MMA014","MMA015","MMA016","MMA017","MMA018","MMA019","MMA020","MMA021","MMA022","MMA023","MMA024","MMA025","MMA026","MMA027","MMA028","MMA029","MMA030","MMA031","MMA032","MMA033","MMA034","MMA035","MMB001","MMB002","MMB003","MMB004","MMB005","MMB006","MMB007","MMB008","MMB009","MMB010","MMB011","MMB012","MMB013","MMB014","MMB015","MMB016","MMB018","MMB019","MMB020","MMB021","MMB022","MMB023","MMB024","MMB025","MMB026","MMC001","MMC002","MMC003","MMC005","MMC006","MMC007","MMC008","MMC010","MMC011","MMC012","MMC013","MMC014","MMC015","MMC016","MMC017","MMC018","MMC019","MMC020","MMC021","MMC022","MMC023","MMC024","MMC025","MMC026","MMC027","MMC029","MMC030","MMC031","MMC032","MMC033"
"1987",0.173460140378345,0.0565796719949841,0.211474618846427,0.202151237941322,0.158713878900901,0.216160787016316,0.275811047706249,0.156311356956226,0.206055870348673,0.188819656652412,0.113296815075685,0.142555327315596,0.0916230378164051,0.142893567241547,0.0565521461176076,0.198946869760886,0.154233099105073,0.30487189266145,0.190810999257688,0.228690149571192,0.136086580527886,0.211609700173458,0.122173120540399,0.201760378930944,0.249366792939878,0.155971324733939,0.179039876748307,0.246936442310167,0.164702155288382,0.26331892490948,0.26123295653046,0.237598781931041,0.20324655347291,0.123470775569901,0.157570271101275,0.239769557250958,0.1571050028313,0.14961356881895,0.341562920899894,0.0631018155320916,0.216113971861659,0.199153072443772,0.351635483505533,0.129069853221424,0.0798966168095236,0.18641225387273,0.152154124180593,0.219295012121774,0.179416213740583,0.205106092495857,0.43432653807047,0.17446201216686,0.133752928967315,0.31511509169874,0.282602352733289,0.193921869235524,0.148468872394273,0.263027488440029,0.265062721726307,0.143157881422067,0.237760259608798,0.121982691197531,0.203939086333147,0.209940584133927,0.0224230542875253,0.102199520560224,0.0976376790934553,0.178275805507052,0.121184300768192,0.136351559931353,0.27350731822102,0.132026924596581,0.126952135859869,0.29113875815677,0.0845950298119363,0.20751603330471,0.159160003855977,0.219011251856894,0.312148868820291,0.229721397630424,0.22986341864535,0.244326990262931,0.0926556481696493,0.216975467346987,0.203364610475575,0.207134401911354,0.164511210650943,0.164851057201183,0.168795570858495,0.203532307991983
"1988",0.175722471323001,0.0583531204694876,0.213640180845874,0.202151242562473,0.160663880872563,0.218426380534036,0.2844966662009,0.156937764987247,0.207675738709827,0.189451517428899,0.114713262082259,0.143022072344518,0.0923316994571613,0.148664207941132,0.0571344158139358,0.19923361351918,0.15423336199931,0.305990362406696,0.194222757808777,0.23139000550979,0.136885107743324,0.213754384887966,0.121058380206744,0.197374388628158,0.251726907135661,0.157551676988004,0.180726159151787,0.248718705325686,0.164702157290589,0.265456438126268,0.263140818145096,0.238007425493342,0.203295317718647,0.123470774353818,0.157570273125223,0.237125042774795,0.158033075072853,0.148843794873973,0.345535631225752,0.0627321511608937,0.21786674995362,0.199537686728574,0.346764004318474,0.128384928064234,0.0783915321985499,0.188639610348896,0.152936892557726,0.216220320734417,0.175213823271929,0.20234120745023,0.430371651538974,0.175837376135244,0.1285794792127,0.321527886001374,0.286457325196864,0.194738376855591,0.148907499587154,0.266390030194576,0.265396356000645,0.143157882389904,0.240127663112188,0.12198261229635,0.201750034202168,0.210249641571925,0.00538231991769653,0.10090403018645,0.0967915712201198,0.178275797013774,0.12118430092733,0.134891954166755,0.273507320950854,0.132027427359851,0.12533846613018,0.293853568030206,0.0723289203017416,0.204806272420494,0.15809033179978,0.220676498865525,0.314411151286127,0.230068279976919,0.233121514123789,0.251431354682486,0.0926556554717023,0.216862178415613,0.205961137210164,0.208704973501269,0.164830082456304,0.165250512486802,0.168375981292372,0.203532222389012
"1989",0.178013257798073,0.0601828638723764,0.215815412021268,0.20215124718609,0.162621928937258,0.220694957223474,0.293288261387827,0.15756010253622,0.209297140003854,0.190064884252607,0.116134909987268,0.14348285758023,0.0930597878512387,0.154530951016233,0.0577437458454914,0.199517741935843,0.154233625973346,0.307159252321481,0.197674641900173,0.23411127072817,0.137685965902976,0.215914542971582,0.11992610254007,0.19296277279502,0.254092558742527,0.15913530157768,0.182427096408415,0.250512606945416,0.164702159305989,0.267600223460576,0.265048377716626,0.238405977689835,0.203334075477295,0.123470773144657,0.157570275151654,0.234492962688067,0.158957131491306,0.148030879097587,0.349511303422298,0.0623647894241661,0.219632255258099,0.199914909294133,0.341785321154637,0.127725373865114,0.0768876998776748,0.190918904546586,0.153719880637901,0.213117629240023,0.170965588733806,0.199547512992437,0.426296134764599,0.177213496266322,0.123344611911573,0.327994236905307,0.290327183917333,0.195562115155827,0.149347267077155,0.269788665706923,0.26569423527073,0.143157883344947,0.242507359345911,0.121982533442857,0.199534628920293,0.210557610636174,0,0.0995815420898839,0.0959239001927571,0.178275788495492,0.121184301097669,0.133413282372265,0.273507323691022,0.132027931283183,0.123705595242023,0.296648077266086,0.0599250766377094,0.20205848798914,0.156985018402685,0.222356552013152,0.31665187098158,0.230414244007294,0.236394282313908,0.258641809564978,0.0926556628182021,0.216757547651683,0.208600498399733,0.210281374873344,0.165147599308916,0.165648985457056,0.16796198784465,0.203532136840251
"1990",0.180331405360082,0.0620667370140971,0.217999940481229,0.202151251812078,0.164587713629868,0.222966402347257,0.302181757240405,0.158178526160144,0.210920015271798,0.190660468429413,0.117561558756158,0.143937912245549,0.093806555815817,0.160490100221639,0.0583790954301503,0.199799355600937,0.154233890985649,0.308376623168516,0.201165108241863,0.236853121792493,0.138489065355141,0.218089579294726,0.118776962053186,0.188526517028851,0.256463534783127,0.160722072643907,0.184142124869994,0.252317699530732,0.164702161334075,0.269750039677115,0.266955646862093,0.238794826649974,0.203363211613741,0.123470771942152,0.157570277180473,0.231872838745027,0.159877326541393,0.147176480791002,0.353489823571429,0.0619996417590445,0.221409998266922,0.200285024437344,0.336703557243899,0.127090214817984,0.0753850716818946,0.193248138861126,0.154503079971,0.209988014565784,0.166673273359653,0.196726117176793,0.422104627372069,0.178590343476914,0.118050689277261,0.334512084541255,0.294211356346355,0.196392806033148,0.149788131006693,0.273222006755618,0.265957734729034,0.143157884287688,0.244898875512647,0.121982454635218,0.197293884070251,0.210864533187204,0,0.0982330946444792,0.0950354953634453,0.178275779953167,0.121184301278777,0.131916277856726,0.273507326441129,0.132028436321957,0.122054261701493,0.299519220504318,0.047388796287295,0.199274142454769,0.155845434485494,0.22405084183289,0.318871857243973,0.230759325041402,0.239681158880641,0.265954274507984,0.0926556702074393,0.216661242048758,0.211281046565244,0.21186338180519,0.165463813322345,0.166046513893303,0.167553375280004,0.203532051343614
"1991",0.182675819565552,0.0640025747050966,0.220193394334372,0.202151256440343,0.166560925485277,0.22524060116801,0.311173077732009,0.158793192416023,0.212544305554701,0.191238981265193,0.118993008354372,0.144387465563291,0.0945712561680764,0.166537959312137,0.0590394237857884,0.200078555104524,0.15423415699469,0.309640535710512,0.204692613543835,0.239614735268923,0.139294316448118,0.220278898727817,0.117611633258901,0.184066606926972,0.258839622280111,0.162311864327621,0.185870680888325,0.254133535443013,0.164702163374338,0.271905645540596,0.268862637198538,0.239174360503213,0.203383110992873,0.123470770746035,0.157570279211583,0.229264192699928,0.160793814677848,0.146282259255424,0.357471077755042,0.0616366196026648,0.223199489471916,0.2006483164551,0.331522835816135,0.126478475116765,0.0738835994462054,0.195625315687842,0.155286482106908,0.206832553638896,0.162338640382913,0.193878128057612,0.417801768986112,0.17996788868384,0.112700073523092,0.34107936903994,0.298109269935587,0.19723017138447,0.150230047518188,0.276688665119205,0.266188229568027,0.14315788521862,0.247301738815075,0.121982375871598,0.195028813234768,0.211170451085543,0,0.0968597262241892,0.0941271860842623,0.178275771387761,0.121184301470223,0.13040167392898,0.273507329200776,0.132028942431557,0.120385204014684,0.302463932384807,0.0347253767179538,0.196454698261501,0.154672950869011,0.225758798857855,0.321071939410628,0.231103558399091,0.242981579488925,0.273364669109085,0.0926556776377045,0.216572928600396,0.21400113422766,0.213450770074415,0.165778776610159,0.166443135576904,0.167149928363113,0.203531965897016
"1992",0.185045405971005,0.0659882117558216,0.222395401689316,0.20215126107079,0.168541255038369,0.22751743894836,0.320258146836011,0.159404257860857,0.214169951893607,0.191801134065823,0.120429058747356,0.14483174675627,0.0953531417251966,0.172670832042515,0.0597236901302816,0.200355441036668,0.154234423958936,0.310949050710177,0.208255614516078,0.24239528772362,0.140101629530208,0.222481906141273,0.116430790670022,0.179584028086705,0.261220608256131,0.163904550769762,0.18761220081521,0.255959667043633,0.164702165426271,0.27406679981573,0.270769360343005,0.239544967379006,0.203394158479581,0.123470769556042,0.15757028124489,0.226666546307022,0.161706750355407,0.145349873792062,0.361454952055034,0.0612756343921626,0.225000239364907,0.201005069644294,0.326247280101222,0.125889178955376,0.0723832350056034,0.19804843742206,0.156070078595508,0.203652323386551,0.157963453037027,0.191004653689207,0.413392199231454,0.181346102803918,0.107295126862393,0.347694030532081,0.302020352136688,0.198073933106709,0.150672972754057,0.280187252576232,0.26638709498018,0.143157886138234,0.249715476455874,0.121982297150164,0.19274042999657,0.21147540619172,0,0.0954624752029675,0.093199801707286,0.178275762800236,0.121184301671578,0.128870203897867,0.273507331969566,0.132029449567365,0.118699160687691,0.305479147547458,0.0219401153971409,0.193601617853458,0.153468938374041,0.227479853621162,0.323252946818867,0.231446979400213,0.246294979803694,0.280868912965859,0.092655685107288,0.216492274300158,0.216759113907942,0.215043315458629,0.166092541285925,0.16683888828922,0.166751431858652,0.203531880498373
"1993",0.187439070132963,0.0680214829767187,0.224605590654678,0.202151265703323,0.170528392824027,0.229796800950934,0.329432888525786,0.16001187905165,0.215796895329559,0.192347638137178,0.121869509900554,0.145270985047303,0.0961514653043578,0.178885022167561,0.0604308536815056,0.200630113987432,0.154234691836859,0.312300228930222,0.21185256786858,0.245193955722748,0.140910914949709,0.224698006405514,0.115235108799358,0.175079766105371,0.263606279733837,0.165500006111266,0.189366121002451,0.25779564669397,0.164702167489368,0.276233261267227,0.272675827912536,0.239907035406807,0.20339673893875,0.123470768371905,0.157570283280298,0.224079421320562,0.162616288028803,0.144380983702124,0.365441332553301,0.0609165975646737,0.22681175843772,0.201355568301823,0.320881013329035,0.125321350527739,0.0708839301950848,0.200515506459107,0.156853860986681,0.200448400735943,0.153549474555435,0.188106802125893,0.408880557732819,0.182724956753969,0.101838211508492,0.354354009148396,0.305944030401315,0.198923813096784,0.15111686285672,0.283716380905245,0.266555706157966,0.143157887047022,0.252139615637724,0.121982218469082,0.190429747938384,0.211779440366264,0,0.0940423799547678,0.0922541715845945,0.178275754191553,0.121184301882409,0.127322601072231,0.273507334747102,0.132029957684763,0.11699687022661,0.308561800632178,0.00903830979231174,0.190716363674759,0.152234767821387,0.229213436655927,0.325415708806014,0.23178962336462,0.249620795489885,0.288462925675886,0.0926556926144804,0.216418946141603,0.219553338127053,0.216640793735442,0.16640515946321,0.16723380981161,0.166357670531299,0.203531795145599
"1994",0.189855717607949,0.0701002231782347,0.226823589339074,0.202151270337848,0.172522029377134,0.232078572438356,0.338693226774708,0.160616212545403,0.217425076903601,0.192879204785136,0.123314161779412,0.145705409659206,0.0969654797227398,0.185176833442062,0.0611598736573365,0.200902674546878,0.154234960586926,0.313692131133356,0.215481930311329,0.248009915832469,0.14172208305492,0.226926604390958,0.114025262159718,0.170554806580291,0.26599642373588,0.167098104493072,0.19113187780185,0.2596410267554,0.16470216956312,0.278404788659799,0.274582051524174,0.240260952716071,0.203391237235271,0.123470767193359,0.157570285317711,0.2215023394948,0.163522582152771,0.143377248286818,0.369430105331739,0.0605594205573339,0.228633557182183,0.201700096724578,0.315428158729452,0.124774014027773,0.0693856368496459,0.203024525194308,0.157637820830311,0.197221862614266,0.149098468171579,0.185185681421984,0.404271484114936,0.184104421450812,0.0963316896747146,0.361057245019605,0.309879732181126,0.19977953325161,0.151561673968594,0.287274661884789,0.266695438293855,0.143157887945477,0.254573683563305,0.121982139826517,0.188097780642937,0.212082595469703,0,0.0926004788535434,0.0912911250682656,0.178275745562674,0.121184302102288,0.125759598760914,0.273507337532985,0.132030466739134,0.115279071137536,0.311708826278874,0,0.187800398169526,0.150971810031854,0.230958978495266,0.32756105470939,0.23213152561216,0.252958462212432,0.296142626836746,0.0926557001575722,0.216352611118291,0.222382159405956,0.218242980682461,0.166716683255582,0.167627937925435,0.165968429145731,0.20353170983661
"1995",0.192294253952485,0.0722222671708163,0.229049025851124,0.20215127497427,0.174521855232573,0.234362638673255,0.348035085556151,0.161217414899118,0.219054437656776,0.193396545315572,0.124762814349374,0.146135249814793,0.0977944377975226,0.191542569620807,0.0619097092756499,0.201173223305068,0.154235230167607,0.315122818082291,0.219142158554313,0.250842344618945,0.142535044194143,0.229167104968025,0.11280192526391,0.166010135108787,0.26839082728491,0.168698720056118,0.19290890756521,0.2614953595893,0.164702171647021,0.280581140758155,0.276488042794961,0.240607107436251,0.20337803823403,0.123470766020137,0.157570287357034,0.218934822583988,0.164425787182046,0.142340326847352,0.373421156472246,0.060204014807279,0.230465146090121,0.202038939209454,0.309892839532347,0.124246193649399,0.0678883068042829,0.205573496022989,0.158421949676281,0.193973785948715,0.1446121971189,0.182242399631794,0.39956961800253,0.185484467811265,0.0907779235743899,0.367801678276428,0.313826884927779,0.200640815468103,0.152007362232099,0.29086070729341,0.266807666580319,0.14315788883409,0.257017207435296,0.121982061220635,0.185745541692956,0.212384913362567,0,0.0911378102732481,0.0903114915103774,0.178275736914561,0.121184302330781,0.124181930272756,0.273507340326819,0.132030976685859,0.113546501926562,0.31491715912745,0,0.184855183781879,0.149681435826244,0.232715909672294,0.329689813866318,0.232472721462686,0.256307415636271,0.303903936046018,0.0926557077348538,0.216292936223783,0.225243930265613,0.219849652077297,0.167027164776608,0.168021310412056,0.165583492466624,0.20353162456932
"1996",0.194753584723094,0.0743854497649102,0.231281528299443,0.202151279612495,0.176527560925229,0.236648884918255,0.357454388843488,0.161815642669796,0.220684918630127,0.193900371034362,0.126215267575884,0.146560734736882,0.0986375923458863,0.197978534458583,0.0626793197543219,0.201441860852066,0.154235500537372,0.316590350539735,0.222831709307521,0.253690418648338,0.143349708715675,0.231418913007132,0.111565772624742,0.161446737288179,0.270789277403577,0.170301726941341,0.194696646644332,0.263358197557045,0.164702173740562,0.282762076327007,0.278393813341939,0.240945887696802,0.203357526799916,0.123470764851973,0.157570289398172,0.216376392342379,0.165326057571364,0.141271878684934,0.377414372056718,0.0598502917516446,0.232306035653361,0.202372380053345,0.304279178967597,0.123736913586538,0.0663918918939919,0.208160421340476,0.159206239074474,0.190705247666482,0.140092424630839,0.179278064809637,0.394779599020326,0.18686506675215,0.0851792754208447,0.374585249049584,0.317784916092932,0.201507381643181,0.152453883789653,0.294473128909656,0.266893766209828,0.143157889713354,0.259469714456376,0.121981982649602,0.183374044671167,0.212686435905384,0,0.0896554125878353,0.0893161002630078,0.178275728248175,0.12118430256746,0.122590328916601,0.273507343128206,0.13203148748032,0.111799901099785,0.318183733817812,0,0.181882182955939,0.148365016025361,0.234483660720126,0.33180281561412,0.232813246236048,0.259667091426337,0.311742772901282,0.092655715344616,0.216239588451638,0.228137003226986,0.221460583697558,0.167336656139855,0.168413965052832,0.165202645258656,0.203531539341644
"1997",0.197232615476298,0.0765876057709631,0.233520724792649,0.202151284252427,0.178538836989984,0.238937196435982,0.366947060610094,0.16241105241444,0.222316460864698,0.194391393247382,0.127671321424388,0.146982093648287,0.0994941961850106,0.204481031710178,0.0634676643112283,0.201708687777935,0.15423577165469,0.3180927892684,0.226549039280941,0.25655331448681,0.144165986967816,0.2336814333787,0.110317478755023,0.156865598715789,0.273191561114533,0.171906999289681,0.196494531391018,0.265229093020014,0.164702175843237,0.284947354131065,0.280299374782152,0.241277681627178,0.203330087797817,0.1234707636886,0.157570291441028,0.213826570524226,0.166223547775457,0.140173563100772,0.381409638167051,0.0594981628275666,0.234155736363729,0.202700703553145,0.298591300265078,0.123245198033109,0.0648963439537692,0.210783303542095,0.159990680574774,0.187417324694761,0.135540913940837,0.176293785009826,0.389906066793052,0.188246189190284,0.0795381074274065,0.381405897469791,0.321753253128243,0.20237895367376,0.152901194783674,0.298110538512071,0.266955112374855,0.143157890583761,0.261930731829225,0.121981904111584,0.180984303160297,0.212987204958683,0,0.0881543241712586,0.0883057806782348,0.178275719564479,0.121184302811892,0.12098552800129,0.273507345936748,0.132031999077901,0.110040007163299,0.321505484989868,0,0.178882858135827,0.14702392145001,0.236261662171878,0.333900889290118,0.233153135252097,0.263036925247565,0.319655057000116,0.092655722985149,0.216192234795415,0.231059730811037,0.223075551320854,0.167645209458891,0.168805939629123,0.164825672286504,0.203531454151499
"1998",0.19973025176862,0.0788265699994218,0.23576624343936,0.202151288893972,0.180555373961721,0.241227458489065,0.376509024829343,0.163003800690052,0.223949005401531,0.194870323260509,0.129130775860331,0.147399555771825,0.100363502132076,0.21104636513038,0.0642737021642449,0.201973804672737,0.154236043478029,0.319628195030994,0.230292605184561,0.259430208700524,0.144983789298867,0.235954070953146,0.109057718167561,0.152267704988938,0.275597465440429,0.173514411242074,0.19830199815707,0.267107598339581,0.164702177954538,0.287136732935041,0.282204738732642,0.241602877356833,0.203296106092621,0.123470762529754,0.157570293485508,0.211284878883781,0.167118412249062,0.139047039396073,0.385406840885142,0.0591475394721808,0.236013758713051,0.203024194005748,0.292833326654666,0.122770071183034,0.063401614818611,0.213440145023172,0.160775265727062,0.184111093960747,0.130959428282336,0.173290668286677,0.384953660945433,0.189627806042488,0.0738567818074026,0.38826156366777,0.32573132348537,0.203255253456756,0.153349251356581,0.301771547879202,0.266993080267869,0.143157891445802,0.264399786756522,0.121981825604747,0.178577330743073,0.213287262382992,0,0.0866355833974715,0.0872813621081363,0.178275710864433,0.121184303063648,0.119368260835666,0.273507348752047,0.132032511433984,0.108267558623199,0.324879347283522,0,0.175858671765663,0.145659522920994,0.238049344560666,0.335984864231636,0.233492423830683,0.266416352764892,0.3276367079401,0.0926557306547434,0.216150542248676,0.234010465538728,0.224694330724794,0.167952876847282,0.16919727192229,0.164452358314844,0.203531368996797
"1999",0.202245399156583,0.0811001772607331,0.238017712348193,0.202151293537034,0.182576862375325,0.243519556340127,0.386136205474608,0.163594044053633,0.225582493281672,0.195337872379618,0.130593430849157,0.147813350330311,0.101244763004261,0.217670838473977,0.0650963925312476,0.202237312126534,0.15423631596586,0.321194628590228,0.234060863728369,0.262320277855643,0.145803026057126,0.238236230600891,0.107787165375165,0.147654041704948,0.278006777403914,0.17512383693946,0.20011848329429,0.268993265877125,0.164702180073957,0.289329971503644,0.284109916810451,0.241921863015221,0.203255966549216,0.123470761375167,0.157570295531516,0.208750839175296,0.168010805446912,0.137893966872047,0.389405866292888,0.0587983331226228,0.237879613193153,0.203343135708048,0.287009381366236,0.122310557230233,0.0619076563235134,0.216128948179034,0.161559986081223,0.180787632391632,0.126349730888776,0.170269822694502,0.379927021102196,0.191009888225581,0.0681376607741604,0.39515018777424,0.32971855461597,0.204136002889087,0.153798009650792,0.305454768789596,0.267009045081344,0.14315789229997,0.266876406440948,0.121981747127256,0.176154141002221,0.213586650038841,0,0.0851002286404277,0.0862436739047904,0.178275702149001,0.121184303322297,0.11773926072857,0.273507351573708,0.13203302450395,0.106483293985581,0.328302255338681,0,0.172811086289568,0.144273191259118,0.239846138419605,0.338055569775995,0.233831147291658,0.269804809643252,0.335683645318813,0.0926557383516898,0.216114177804978,0.236987559931023,0.226316697686987,0.168259710418597,0.169587999713694,0.164082488108353,0.203531283875456
"2000",0.204776963196708,0.0834062623653435,0.240274759627765,0.202151298181519,0.184602992765679,0.245813375251797,0.395824526519264,0.164181939062186,0.227216865546161,0.195794751910586,0.13205908635631,0.148223706546561,0.102137231618748,0.224350755495757,0.0659346946301124,0.202499310729391,0.154236589076652,0.322790150708812,0.237852271622354,0.265222698518327,0.146623607590892,0.240527317192352,0.106506494890642,0.143025594461139,0.28041928402764,0.176735150522775,0.20194342315448,0.27088564799402,0.164702182200988,0.291526828601587,0.286014920632622,0.242235026731797,0.20321005403249,0.123470760224573,0.157570297578956,0.206223973153024,0.168900881823742,0.1367160048299,0.393406600472185,0.0584504552160284,0.239752810295862,0.203657812956938,0.281123587629666,0.121865680368625,0.0604144203034727,0.218847715405005,0.162344833187138,0.177448016914611,0.121713584993599,0.167232356287617,0.374830786888066,0.192392406656382,0.0623831065410074,0.40206970991992,0.333714373971702,0.205020923867669,0.154247425808726,0.309158813021797,0.26700438200775,0.143157893146757,0.269360118085181,0.121981668677278,0.173715747520469,0.213885409786758,0,0.0835492982740805,0.085193545420275,0.178275693419142,0.121184303587407,0.116099260988844,0.27350735440133,0.132033538243182,0.104687951756538,0.33177114379525,0,0.169741564151662,0.142866297285184,0.241651474281811,0.340113835260518,0.234169340954871,0.273201731547582,0.343791788733836,0.0926557460742786,0.216082808457884,0.239989366508883,0.227942427985043,0.168565762286402,0.169978160784693,0.163715846431708,0.203531198785389
"2001",0.207323849445518,0.0857426601236998,0.242537013386694,0.202151302827332,0.186633455667665,0.248108800486699,0.405569911936685,0.164767642272711,0.228852063236044,0.196241673159288,0.133527542347237,0.14863085364339,0.103040160792715,0.231082419950506,0.0667875676787149,0.202759901071369,0.154236862768873,0.324412822149456,0.241665285576503,0.26813664725474,0.147445444248466,0.242826735597948,0.105216381226802,0.138383348854833,0.282834772334256,0.178348226132958,0.203776254089443,0.272784297051644,0.164702184335122,0.293727062993578,0.287919761816197,0.242542756636015,0.203158753407331,0.123470759077706,0.157570299627733,0.203703802571218,0.169788795834288,0.135514812570842,0.397408929504929,0.0581038171895334,0.241632860513004,0.203968510049313,0.275180068674832,0.121434464792132,0.0589218585934852,0.221594449096413,0.163129798594692,0.174093324456878,0.117052753830245,0.164179377120335,0.369669597927771,0.193775332251711,0.0565954813212709,0.409018070235529,0.337718209004223,0.205909738289418,0.154697455972801,0.312882292354353,0.266980466239557,0.143157893986655,0.2718504488919,0.121981590252978,0.171263163880543,0.214183583487273,0,0.0819838306723837,0.0841318060066681,0.17827568467582,0.121184303858548,0.11444899492533,0.273507357234519,0.132034052607062,0.102882270442166,0.335282947293136,0,0.166651567796067,0.141440211819997,0.2434647826804,0.342160490022527,0.234507040140174,0.276606554142815,0.351957057782747,0.0926557538208003,0.216056101200951,0.24301423779327,0.22957129739657,0.168871084564265,0.170367792916649,0.163352218049587,0.203531113724511
"2002",0.209884963459536,0.0881072053462488,0.244804101733598,0.202151307474378,0.188667941616167,0.25040571730746,0.415368285700244,0.165351310242212,0.230488027392364,0.196679347431601,0.134998598787381,0.149035020843615,0.103952803343342,0.237862135593015,0.0676539708949312,0.20301918374253,0.154237137000994,0.32606070367487,0.245498362300805,0.271061300631044,0.148268446378147,0.245133890688099,0.103917498896453,0.133728290483351,0.285253029346414,0.179962937910947,0.205616412450979,0.274688765411374,0.164702186475852,0.29593043344433,0.289824451978219,0.242845440857328,0.203102449538627,0.1234707579343,0.157570301677752,0.201189849184129,0.170674701933282,0.134292049396079,0.401412739473019,0.0577583304802735,0.243519274336404,0.204275511282067,0.269182947731608,0.121015934694673,0.057429923028547,0.224367151648583,0.163914873853766,0.170724631945626,0.112369000632157,0.16111199324697,0.364448093846035,0.195158635928388,0.0507771473282783,0.415993208851787,0.341729487165192,0.206802168051251,0.155148056285435,0.31662381856581,0.266938672969238,0.143157894820156,0.274346926063787,0.121981511852522,0.168797403665169,0.214481213000913,0,0.0804048642092907,0.0830592850160475,0.178275675919996,0.121184304135289,0.11278919584687,0.273507360072875,0.132034567550972,0.101066988548559,0.338834600472245,0,0.163542559666903,0.13999630568436,0.245285494148486,0.344196363399345,0.234844280167418,0.280018713093888,0.360175372063125,0.0926557615895454,0.21603372302774,0.246060526305148,0.231203081699177,0.169175729365753,0.170756933890923,0.162991387726665,0.203531028690739
"2003",0.212459210795284,0.0904977328434371,0.247075652777093,0.202151312122562,0.190706141146069,0.252704010976706,0.425215571783315,0.165933099527691,0.232124699056163,0.197108486033402,0.136472055642188,0.149436437370051,0.10487441208781,0.244686206178069,0.0685328634966371,0.203277259332939,0.154237411731483,0.327731856047764,0.249349958505249,0.273995835213401,0.149092524328234,0.247448187333223,0.102610522412403,0.129061404944014,0.287673842086765,0.181579159997681,0.207463334590892,0.276598605434585,0.164702188622672,0.298136698718553,0.291729002735731,0.243143467525192,0.203041527291267,0.123470756794088,0.157570303728916,0.198681634746011,0.171558754575462,0.133049374606821,0.405417916458349,0.0574139065253846,0.24541156225789,0.204579100952093,0.263136348029872,0.12060911427017,0.0559385654436542,0.227163825456841,0.164700050514245,0.167343016308049,0.107664088632775,0.158031312721837,0.359170914267585,0.196542288603231,0.0449304667753569,0.422993065899413,0.345747635906266,0.207697935050085,0.155599182889048,0.320382003434713,0.266880377389264,0.143157895647753,0.276849076803519,0.121981433474075,0.166319480457075,0.214778340188207,0,0.0788134372587551,0.0819768118004914,0.178275667152631,0.121184304417199,0.111120597062307,0.273507362916001,0.132035083030296,0.0992428445818141,0.342423037972482,0,0.160416002208291,0.138535949699077,0.247113039219185,0.346222284728294,0.235181096356452,0.283437644065737,0.368442651172551,0.0926557693788045,0.216015340931812,0.249126584565477,0.232837556670474,0.169479748804434,0.171145621488873,0.162633140227621,0.203530943681986
"2004",0.215045497009285,0.0929120774257115,0.249351294625796,0.20215131677179,0.192747744792254,0.255003566757065,0.435107694159273,0.166513166686148,0.233762019268485,0.197529800270565,0.137947712877102,0.149835332445514,0.105804239843298,0.251550935460457,0.0694232047017084,0.203534228432658,0.15423768691881,0.329424340030848,0.253218530899822,0.276939427567973,0.149917588447027,0.24976903040374,0.10129612628746,0.124383677834143,0.290096997577959,0.183196766534096,0.209316456860983,0.278513369482654,0.164702190775073,0.300345617580958,0.293633425705774,0.243437224769059,0.202976371530138,0.123470755656805,0.157570305781131,0.196178681011116,0.17244110821556,0.131788447504274,0.409424346542816,0.0570704567620023,0.247309234769288,0.204879563356286,0.257044392799499,0.120213027712543,0.0544477376738032,0.229982472916513,0.16548532012601,0.16394955447134,0.10293978106554,0.154938443599249,0.353842698817148,0.19792626119306,0.0390578018758344,0.430015581509127,0.349772082679103,0.208596761182836,0.156050791926058,0.324155458739608,0.266806954692106,0.143157896469936,0.279356428313777,0.121981355115805,0.163830407838986,0.215075006909685,0,0.0772105881947304,0.0808852157120776,0.178275658374687,0.121184304703849,0.109443931880482,0.2735073657635,0.132035599000414,0.0974105770480245,0.346045194433753,0,0.157273357864351,0.137060514684953,0.248946848425614,0.348239083346697,0.235517524027129,0.286862782723295,0.376754814708604,0.0926557771868681,0.216000621906725,0.252210765095222,0.234474498088071,0.169783194993874,0.17153389349186,0.16227726031713,0.203530858696168
