"TreeID","RW","Year","PlotID","site","tree","species","canopy.class","live.dead","dbh","stems","total.cores","BA.cm2","BA.m2.ha","dens.stem.ha","notes","distance","azimuth","plot","Dated"
"MMB009",0.181,2008,"MMB","Morgan Monroe State Park",9,"QUAL","C","LIVE",53.5,1,2,2248,1.78890625,7.957747155,NA,11.54,262,"B","Y"
"MMB009",0.1825,2009,"MMB","Morgan Monroe State Park",9,"QUAL","C","LIVE",53.5,1,2,2248,1.78890625,7.957747155,NA,11.54,262,"B","Y"
"MMB009",0.153,2010,"MMB","Morgan Monroe State Park",9,"QUAL","C","LIVE",53.5,1,2,2248,1.78890625,7.957747155,NA,11.54,262,"B","Y"
"MMB009",0.113,2011,"MMB","Morgan Monroe State Park",9,"QUAL","C","LIVE",53.5,1,2,2248,1.78890625,7.957747155,NA,11.54,262,"B","Y"
"MMB009",0.1105,2012,"MMB","Morgan Monroe State Park",9,"QUAL","C","LIVE",53.5,1,2,2248,1.78890625,7.957747155,NA,11.54,262,"B","Y"
"MMB009",0.165,2013,"MMB","Morgan Monroe State Park",9,"QUAL","C","LIVE",53.5,1,2,2248,1.78890625,7.957747155,NA,11.54,262,"B","Y"
"MMB009",0.074,2014,"MMB","Morgan Monroe State Park",9,"QUAL","C","LIVE",53.5,1,2,2248,1.78890625,7.957747155,NA,11.54,262,"B","Y"
"MMB010",NA,1903,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1904,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1905,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1906,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1907,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1908,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1909,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1910,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1911,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1912,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1913,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1914,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1915,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1916,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1917,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1918,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1919,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1920,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1921,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1922,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1923,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1924,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",NA,1925,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.214,1926,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.449,1927,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.186,1928,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.016,1929,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.196,1930,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.342,1931,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.277,1932,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.28,1933,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.214,1934,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.09,1935,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.244,1936,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.162,1937,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.163,1938,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1355,1939,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.114,1940,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.137,1941,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.142,1942,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.137,1943,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.254,1944,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.226,1945,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.208,1946,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.148,1947,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.148,1948,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.124,1949,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1075,1950,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.076,1951,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.088,1952,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.171,1953,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1555,1954,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.146,1955,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1485,1956,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1345,1957,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1135,1958,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.085,1959,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.043,1960,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.119,1961,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1155,1962,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.153,1963,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.13,1964,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.086,1965,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.082,1966,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.039,1967,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1085,1968,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1065,1969,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.102,1970,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.124,1971,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.081,1972,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.0715,1973,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1255,1974,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.164,1975,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.108,1976,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.113,1977,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.149,1978,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1355,1979,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.132,1980,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.145,1981,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.155,1982,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.112,1983,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1075,1984,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1295,1985,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.131,1986,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1235,1987,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1185,1988,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1015,1989,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.103,1990,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1,1991,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1015,1992,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.0505,1993,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.062,1994,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.062,1995,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.0305,1996,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.0895,1997,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.079,1998,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1015,1999,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.0855,2000,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.047,2001,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.0465,2002,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.083,2003,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1045,2004,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.081,2005,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.066,2006,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.064,2007,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.0575,2008,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.1105,2009,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.06,2010,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.018,2011,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.0485,2012,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.044,2013,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB010",0.03,2014,"MMB","Morgan Monroe State Park",10,"TIAM","I","LIVE",30,1,2,706.9,0.5625,7.957747155,NA,12.94,255,"B","N"
"MMB011",NA,1903,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",NA,1904,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",NA,1905,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",NA,1906,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",NA,1907,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",NA,1908,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",NA,1909,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",NA,1910,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.245,1911,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.44,1912,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.2115,1913,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.182,1914,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.359,1915,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.3155,1916,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.2985,1917,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.231,1918,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.083,1919,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.2185,1920,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1935,1921,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.2265,1922,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1815,1923,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.292,1924,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.261,1925,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.175,1926,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.238,1927,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1855,1928,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1445,1929,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.117,1930,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.143,1931,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.175,1932,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.0945,1933,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.172,1934,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.157,1935,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.078,1936,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.2095,1937,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.273,1938,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.2055,1939,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1605,1940,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1485,1941,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1655,1942,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.119,1943,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.067,1944,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1175,1945,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1205,1946,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.154,1947,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1555,1948,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.1485,1949,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.178,1950,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
"MMB011",0.149,1951,"MMB","Morgan Monroe State Park",11,"TIAM","I","LIVE",49.4,1,2,1916.7,1.525225,7.957747155,NA,13.09,250,"B","Y"
