"","MMA007","MMA014","MMA015","MMA018","MMA022","MMA023","MMA024","MMA026","MMA030","MMA031","MMA032","MMB001","MMB002","MMB003","MMB004","MMB006","MMB007","MMB008","MMB009","MMB011","MMB012","MMB013","MMB014","MMB015","MMB016","MMB018","MMB019","MMB020","MMB021","MMB022","MMB023","MMB024","MMB025","MMB026","MMC003","MMC010","MMC011","MMC013","MMC016","MMC017","MMC018","MMC022","MMC023","MMC024","MMC026","MMC027","MMC032","MMC033"
"38",307.097962515639,66.6969625033966,58.8649000029976,355.327737518087,111.832400005695,24.6828875012568,369.442783393812,118.389800006029,530.95750002704,344.99675001757,180.821775009208,106.308587505413,58.9738500030033,98.3324500050072,393.424600020035,509.541300025947,182.05151250927,225.303875011473,66.001612503361,73.2402000037297,59.8885625030502,118.399125006029,161.266062508212,137.622575007008,424.660100021627,187.398750009543,335.293200017075,394.054875020067,423.120075021546,396.392925020187,65.0096000033111,386.844825019699,213.890100010892,47.5061000024192,202.489562510311,268.603912513679,46.4868750023666,NA,388.498400019789,314.916000016037,212.797812510836,166.945000008501,130.041600006623,354.255412518039,88.5983166711785,33.802000001721,113.454700005777,206.495000010515
"39",375.976037519145,70.4691875035878,49.6927625025305,311.321387515858,146.660662507469,52.8304375026903,404.400821770594,126.333000006433,496.63923752529,591.129450030102,287.31113751463,239.700312512206,77.8174375039626,113.549150005782,457.881650023316,653.320212533268,257.925687513134,364.367991685222,111.572250005681,116.467000005931,53.2961875027138,129.18237500658,151.98867500774,157.910837508042,736.596600037509,158.225812508057,285.400500014532,289.196800014725,342.90230001746,378.864975019292,86.4407250044014,390.40000001988,248.851237512672,59.933125003052,187.742712509561,298.459725015197,88.7855000045221,NA,555.01290002826,352.991175017975,228.160000011619,189.186800009634,203.395125010357,478.102487524346,248.230558345974,58.4055750029746,120.838700006154,188.545662509601
"40",305.93235001558,64.5992000032897,54.5383375027772,284.83946251451,84.9543375043254,59.4795625030287,352.083420892927,60.2567875030679,511.884600026067,472.015237524036,332.592887516938,309.67306251577,79.418962504044,84.5614500043063,461.991412523527,581.965075029636,197.040712510034,420.374691688072,101.404450005164,95.6064000048683,81.9741000041741,208.076800010595,222.014400011306,140.21050000714,838.034133376009,119.399887506081,294.404300014991,291.435500014844,451.462225022989,261.629025013321,97.1551750049471,340.88688751736,322.428687516419,57.2007750029129,190.87438750972,381.742462519439,91.7016250046693,NA,163.780700008335,466.138100023737,183.882000009364,95.5026000048629,129.772875006609,323.294900016465,277.886566680818,76.8854375039149,167.745925008542,166.263237508467
"41",263.788050013432,48.9408875024923,24.6734000012565,180.447471884188,64.6115750032909,48.4104500024654,413.553288021061,38.7760125019751,306.232700015593,260.714875013277,274.740800013991,301.108187515333,93.0479000047386,79.2375500040351,513.760525026163,383.619600019538,186.306300009487,400.139875020376,93.7482375047745,132.484275006747,85.2132125043392,261.363600013309,NA,139.792450007119,799.680525040722,112.874050005747,222.208000011316,394.434100020085,314.941875016039,215.486600010976,45.5258250023187,211.692787510779,291.413062514839,58.1661000029619,132.687412506757,290.763000014809,77.9702000039705,NA,590.625750030086,NA,161.339362508215,74.4354000037906,95.0663000048417,177.668312509046,369.24251668547,119.233962506072,161.604662508229,149.768987507627
"42",189.209375009636,52.8005250026891,14.1679375007215,207.638239073068,26.6601375013566,34.0471000017337,467.02078589878,17.8095875009068,219.191037511162,116.552775005935,249.161662512688,244.09960001243,57.5667000029316,91.6774125046681,409.345762520844,159.177612508103,126.764687506456,412.123000020987,52.1587625026556,184.453325009393,73.1170875037235,NA,NA,142.921550007278,890.913741712037,85.5111875043547,217.053825011054,103.400000005263,117.043725005961,212.385600010814,31.3881750015977,143.076562507287,169.676400008641,39.8749250020305,85.0077875043289,265.611937513523,80.6593750041072,NA,665.022187533859,NA,101.885400005189,71.7430000036534,67.2241000034225,87.3469875044471,248.455100012651,90.7608375046217,96.6725375049224,115.518662505883
"43",119.531075006087,55.6830375028352,17.6548125008989,298.885304702725,31.3587625015973,35.9130875018287,348.516185517748,17.8575625009091,217.113512511057,177.003900009014,157.283100008009,193.470187509852,91.9954500046846,129.268537506583,337.38470001718,229.601412511693,116.041550005909,267.127233346936,42.4273000021606,200.251800010197,68.2735375034771,NA,NA,88.3769625045005,616.509958364726,97.1842125049491,166.280175008466,104.941525005346,102.433775005216,251.989675012831,51.7382250026354,93.7970625047756,141.324100007196,49.0842000024994,68.4576000034857,242.711850012359,48.11850000245,NA,597.906062530449,NA,95.9610000048861,61.941600003154,NA,50.4449000025703,109.694875005587,43.5396500022182,100.34561250511,60.1593375030635
"44",143.204112507291,62.5725625031865,24.017350001223,308.210292203194,37.0158375018852,46.9576000023912,472.565021774065,26.5132500013501,314.41511251601,119.639912506092,231.374637511783,211.256525010757,76.7808000039098,133.120450006779,338.209312517222,439.580325022385,140.894450007175,304.663733348848,56.227250002863,161.60557500823,62.3371125031744,NA,NA,100.888925005138,484.404408358001,87.6061000044615,286.7172000146,110.685200005635,NA,151.148700007697,55.9974750028518,128.235425006531,141.821787507223,38.9056750019815,79.4366125040457,263.339962513413,53.6403000027322,NA,338.640687517245,NA,88.4939000045068,62.234375003169,NA,89.155212504539,157.654658341361,64.8210000033001,103.514787505271,93.2450750047484
"45",109.583050005581,69.9361375035609,20.0385000010205,331.196003141865,55.3065500028163,22.2225125011319,187.440667009546,25.0846500012775,461.604937523508,170.126100008663,182.241275009279,123.002525006264,86.112750004385,112.189300005713,203.044187510339,606.188462530869,135.579550006904,167.218566675182,47.338000002411,178.345300009083,36.3896875018525,NA,NA,102.190350005204,321.148825016355,116.753750005945,236.212500012028,79.7050000040587,NA,126.019425006419,65.8229250033514,120.663412506144,181.184925009225,44.0651250022436,90.5417375046106,227.035300011561,42.7586250021771,NA,262.543312513367,NA,91.4753250046582,65.5525000033386,NA,87.3838375044504,100.370325005111,19.6997375010041,77.7839500039616,124.890375006359
"46",108.183600005509,91.9850000046849,33.7686500017195,361.620104705915,75.1421375038264,29.6846875015115,455.186158898179,26.5159125013503,574.827150029271,182.626700009301,225.723875011494,202.188275010295,115.287262505871,155.451700007916,499.15343752542,241.837200012314,212.416387510816,306.148025015589,73.6109375037485,291.398325014839,28.5844000014557,NA,NA,110.35165000562,680.126475034634,132.982200006772,180.6509250092,144.408275007354,NA,244.776000012465,98.6796000050256,124.749600006352,295.091237515028,31.4340750016008,111.622300005684,271.19473751381,33.6969750017161,NA,444.726662522649,NA,82.9814750042257,NA,NA,134.200450006833,149.880233340966,37.7012625019194,96.3008125049037,145.478362507409
"47",94.2006625047975,85.3462000043458,34.2789375017456,346.333706267639,101.358712505162,36.8686125018774,415.881857021179,29.5580000015053,728.969350037122,203.351900010357,189.697262509661,275.573187514034,73.784500003757,147.354000007504,458.753575023361,180.867375009211,244.939975012474,467.278875023796,90.0745750045867,285.968375014561,41.4656250021119,NA,NA,101.13772500515,756.558725038526,125.613137506396,383.317875019523,NA,NA,314.686200016023,98.6477750050226,121.91870000621,321.316200016362,39.6551250020194,146.766275007473,274.036950013953,39.1450250019939,NA,581.850700029628,NA,97.4956750049645,NA,NA,128.59785000655,85.8335000043708,35.74353750182,103.742650005283,152.17518750775
"48",91.9999375046845,72.6278500036984,47.7297750024305,274.002887513947,79.3724375040419,46.4654500023662,303.186227390437,NA,580.165050029542,175.128750008917,201.723150010273,135.906012506921,98.6252375050224,142.461900007254,502.202175025574,260.193025013247,208.142300010599,324.208858349843,94.1834375047962,183.620500009353,118.165275006017,NA,NA,106.351875005415,716.36095003648,99.0011625050415,476.304000024251,NA,NA,340.157675017325,31.3137000015951,132.123700006726,229.970350011711,31.3728750015975,NA,210.030512510697,50.0118750025466,NA,679.286837534593,NA,137.84760000702,NA,NA,127.607150006497,111.819833339027,75.0010750038191,77.0260625039223,105.405250005367
"49",111.369950005671,84.9405875043257,59.6823875030391,312.872546890934,87.2274625044415,62.1822875031664,294.373319639991,NA,618.203212531483,175.607562508943,189.818637509665,179.966837509164,137.445750006999,195.677512509965,518.591225026404,425.063400021649,236.879087512064,382.634025019484,73.9797000037676,157.750125008033,57.9207000029495,NA,NA,122.826925006255,547.961725027903,126.514550006442,329.038125016759,NA,NA,325.874700016593,17.6499250008991,140.210387507143,360.16281251834,38.140125001942,NA,232.33245001183,70.4891250035898,NA,515.106437526228,NA,NA,NA,NA,129.922937506618,147.987916674203,89.6985000045682,77.6501875039539,129.476512506594
"50",79.4269000040447,95.561700004866,74.8536375038117,362.617815643469,88.9923875045315,54.4972125027752,466.117298148737,NA,518.894475026424,225.111575011462,255.421750013006,212.971337510846,156.525587507971,187.519800009548,361.410987518407,291.801575014859,440.932387522453,365.593450018618,90.5611000046113,219.907400011199,53.8385000027414,NA,NA,125.361600006384,442.250808355855,169.46410000863,348.839475017762,NA,NA,176.54962500899,4.30357500021929,118.614662506039,691.697737535224,52.5126750026739,NA,294.192912514983,43.9123750022355,NA,550.419225028036,NA,NA,NA,NA,105.963362505394,121.072058339499,92.3264250047011,90.8335125046263,128.408000006539
"51",83.6126500042577,72.2376250036785,51.6185125026287,259.460654700712,104.999875005348,36.0792500018377,417.669637021271,NA,345.687900017602,206.898825010538,238.262962512133,195.929925009978,108.045862505502,151.79257500773,461.09303752348,120.346900006128,267.460650013621,400.151266687044,70.9472375036133,145.534375007408,97.9059250049863,NA,NA,149.019375007589,464.794616690333,123.356187506282,NA,NA,NA,226.764000011546,50.0240000025472,115.587887505885,184.786350009409,57.0975000029084,NA,226.688375011543,46.165200002351,NA,285.375000014531,NA,NA,NA,NA,91.1256500046419,139.995591673796,175.035450008913,74.3887000037878,100.859200005136
"52",47.1020000023989,56.2612875028649,28.6466000014589,252.004754700325,117.868687506002,56.1994375028615,672.394621909239,NA,174.056500008864,192.028675009779,185.385200009441,281.154587514317,105.025550005348,202.629025010319,532.960800027144,58.4675250029777,276.217062514065,401.425766687106,75.0691000038224,62.8406250031998,94.5995750048167,NA,NA,NA,313.464475015963,153.116400007797,NA,NA,NA,225.7930000115,70.1568000035724,98.1028125049959,141.536100007209,66.1166250033669,NA,198.804512510122,35.4588000018049,NA,200.431875010199,NA,NA,NA,NA,45.6733375023243,154.828808341217,92.2264250046973,87.833375004473,108.027487505501
"53",33.8566500017254,35.6160375018138,13.5150625006881,234.034821886921,69.0904500035178,40.740712502075,644.825448157835,NA,209.703500010682,140.437162507148,196.041262509982,134.523550006848,111.895387505698,144.559925007361,341.370675017381,38.743575001971,195.244500009942,301.481566682022,77.2252250039326,76.6242750039023,73.7428000037546,NA,NA,NA,415.80316668784,52.8079750026888,NA,NA,NA,51.0906750026021,105.173200005356,101.51861250517,125.755150006403,65.1852000033192,NA,125.386050006385,20.5185000010456,NA,216.318725011018,NA,NA,NA,NA,49.0367125024977,101.244100005156,33.8906375017252,96.8257125049304,120.475625006135
"54",36.9692500018804,30.1304000015345,9.1878375004679,324.221415641513,59.1339000030118,61.5681875031351,502.833364025604,NA,141.434100007197,63.644437503242,234.619187511948,204.808000010431,15.7640000008032,44.6609625022743,123.900075006311,27.8628000014215,67.5727125034419,439.986100022403,101.691937505179,88.0776000044849,38.3616000019538,NA,NA,NA,663.960291700478,36.0347000018354,NA,NA,NA,6.75832500034258,11.5454250005878,131.686000006705,28.0674500014296,35.2086750017927,NA,60.9902625031055,21.9360000011172,NA,155.453175007919,NA,NA,NA,NA,49.1435125025006,138.818683340403,21.2066875010801,92.6897125047207,151.215487507701
"55",39.6031500020181,28.9749750014757,4.89213750024912,345.473756267587,110.903062505647,57.084562502907,571.643209404113,NA,189.589600009657,81.7244125041604,232.916050011862,299.46055001525,18.0640000009196,45.1245000022979,152.022362507743,37.8765000019289,49.1164375025012,552.887850028156,111.121262505658,75.8035250038622,57.3206250029188,NA,NA,NA,866.318033377451,34.6725250017651,NA,NA,NA,7.72680000039526,11.0682000005637,134.596500006854,63.3569125032264,47.0131250023942,NA,81.0521250041275,23.3631000011893,NA,57.6585000029384,NA,NA,NA,NA,45.4534250023148,164.028691675019,21.2808750010845,126.371787506434,147.48011250751
"56",36.0176375018322,25.3631875012909,5.57265000028382,382.251884394464,83.5310000042529,83.0781625042304,566.411061028843,NA,145.464000007406,53.2352125027126,200.459462510205,221.218750011264,5.6555000002883,42.9064125021846,68.2009625034708,28.9543250014739,28.0572500014286,485.498508358056,109.622737505583,78.7750000040103,21.2318750010813,NA,NA,NA,843.059258376264,24.617375001254,NA,NA,NA,4.83087500024497,7.56037500038526,121.7498750062,13.9830000007124,19.4986000009933,NA,89.8259625045737,36.5342250018609,NA,44.2353250022466,NA,NA,NA,NA,48.2336125024572,120.444883339467,17.9455875009137,134.246400006836,166.406700008472
"57",37.1973750018966,24.4274000012447,5.02437500025585,429.389976584376,118.523887506036,81.3677250041438,877.885887544704,NA,230.849925011757,63.4820750032316,222.573137511334,280.533962514285,28.3525000014442,55.5772750028308,79.6467875040549,47.0152750023953,68.5769875034927,612.848775031207,101.323887505159,129.345000006586,NA,NA,NA,NA,867.116950044153,28.5423375014535,NA,NA,NA,2.89912500014806,18.190800000926,129.485050006596,83.6677875042606,43.7766000022289,NA,122.402250006234,17.9738000009153,NA,42.3368000021541,NA,NA,NA,NA,75.5245875038481,120.092575006115,33.1603000016887,171.497612508734,176.270987508979
"58",32.2446750016424,20.2278375010292,6.56982500033443,416.134439083687,173.727550008846,73.2167625037282,813.593822541431,NA,246.554600012557,78.014725003974,264.961587513494,318.92533751624,25.6241250013044,52.222725002659,73.4912500037417,71.2325250036252,58.8178625029949,649.998366699766,101.231462505155,119.118075006066,NA,NA,NA,NA,747.510466704736,24.2743000012358,NA,NA,NA,2.89957500014694,17.7476250009039,148.281075007549,65.7849875033504,57.4452750029248,NA,152.492662507764,20.0875750010224,NA,28.8798750014719,NA,NA,NA,NA,107.483362505473,77.0101000039213,26.5597500013516,141.286387507194,193.400112509847
"59",31.2112625015891,25.6454625013059,6.99085000035603,388.394407832279,193.850250009872,81.0682125041283,703.066749035802,NA,236.869375012063,72.1959000036777,239.78541251221,238.518462512148,22.2894750011352,42.2123250021494,80.0060375040771,51.3225750026153,63.3039000032236,468.219858357178,148.841212507579,129.736800006606,NA,NA,NA,NA,456.781191689925,28.2565500014386,NA,NA,NA,16.4394250008372,12.7143750006476,141.861887507223,70.9526500036134,43.0379000021922,NA,124.134275006322,18.0453000009189,NA,48.1581250024614,NA,NA,NA,NA,91.52931250466,77.208691670599,30.3390000015457,145.362012507402,163.843387508344
"60",31.05870000158,17.4025000008862,7.81616250039801,379.687668769338,208.863912510636,71.4798875036405,665.835839408907,NA,203.654100010371,65.7595875033471,244.996000012477,226.287600011522,NA,66.4958625033862,95.7898125048765,61.5566250031347,74.4407500037905,337.607616683859,139.301037507094,75.0061250038211,NA,NA,NA,NA,375.504083352454,45.7918500023324,NA,NA,NA,9.67700000049485,32.6912000016647,132.228500006734,120.301562506125,49.9932000025459,NA,111.445925005676,22.9523250011695,NA,28.9098750014772,NA,NA,NA,NA,106.217937505407,60.9286750031032,23.6423000012049,136.245087506938,177.146850009022
"61",37.4001500019051,22.0851000011253,8.16806250041592,405.905045333162,88.6219875045127,67.5770500034407,542.534619652626,NA,187.996125009574,35.0539500017847,274.507150013977,199.927400010181,NA,39.5030000020118,95.2648500048507,53.6346750027291,59.5136000030313,315.04861668271,91.5129000046602,57.6013750029334,NA,NA,NA,NA,367.128266685368,41.4263875021092,NA,NA,NA,11.6190000005877,26.1974250013331,124.87230000636,79.536050004051,35.5300000018096,NA,73.7457875037551,29.2908000014906,NA,57.8535000029335,NA,NA,NA,NA,67.4216500034347,96.0888333382242,33.9175000017269,111.010887505653,127.900487506509
"62",45.3216500023083,21.8699125011137,7.84503750039941,422.658531271525,107.682012505484,77.6717000039551,722.052951536772,NA,160.296675008158,21.7821000011093,233.746712511903,187.693900009557,NA,23.0575000011743,63.3473875032251,56.8232000028945,50.829112502588,426.819275021734,103.46916250527,59.5948250030354,NA,NA,NA,NA,598.104716697121,36.4230625018549,NA,NA,NA,7.75000000039755,13.4056000006835,137.956550007024,69.6026625035446,24.0044250012217,NA,51.2109500026072,18.1766000009266,NA,27.013700001379,NA,NA,NA,NA,83.6715125042613,106.825691672108,27.6738000014076,116.850262505951,151.35191250771
"63",63.6971625032423,34.9534250017797,13.0678875006656,425.312379709154,96.7409875049254,87.9564625044796,792.259622540345,NA,167.616000008537,52.1084500026536,294.346800014989,251.134800012789,NA,40.9831500020866,71.2850000036289,80.4279250040964,63.797287503249,566.167791695499,167.376300008522,81.3016750041404,NA,NA,NA,NA,862.336241710579,34.1225375017377,NA,NA,NA,23.2692000011821,19.6536000010003,183.822887509361,64.9301000033059,22.2368750011325,NA,51.436250002619,38.5618750019636,NA,55.9881250028443,NA,NA,NA,NA,81.2156000041338,176.975075009011,46.72186250238,120.286137506124,195.519262509956
"64",67.4234875034337,31.7588500016176,20.090975001023,527.553185964367,132.346412506741,111.54438750568,320.983809766344,NA,258.249600013153,72.2358375036798,330.650887516838,408.208275020789,NA,68.4425625034852,156.776562507984,76.6443750039023,67.2700000034251,745.732291704641,156.936037507992,137.627325007008,NA,NA,NA,NA,1134.72161672445,66.6123750033922,NA,NA,NA,60.2454000030688,31.7001750016142,171.84031250875,75.8508000038625,44.8051000022812,NA,74.2593125037821,35.1875000017911,NA,81.1608000041365,NA,NA,NA,NA,99.432100005064,218.55002501113,70.8476250036068,194.940550009928,260.968737513289
"65",58.2344125029675,24.7737125012616,16.9735000008645,539.196831277457,135.739587506914,160.983312508198,774.848125039457,NA,218.893125011146,69.4153500035333,304.784887515521,328.000425016703,NA,69.5426375035417,113.372950005773,83.0918250042295,69.279812503529,700.431425035668,196.265887509995,162.500675008273,NA,NA,NA,NA,1331.47348340114,47.183175002403,NA,NA,NA,74.111400003775,15.1358250007705,197.452487510054,48.6368875024764,35.1002250017878,NA,84.1211875042829,36.0200250018341,NA,96.7350000049328,NA,NA,NA,NA,105.901287505393,169.038300008608,65.1295750033176,166.846062508495,252.425050012854
"66",47.9788875024429,25.907000001319,25.3359250012901,517.607300026358,87.1712875044369,74.4411375037906,NA,NA,201.513275010261,55.5278625028276,330.431062516825,389.680337519843,NA,72.3522000036847,142.299550007246,75.1662750038285,59.8285250030456,729.785058370496,243.224762512386,151.210125007703,NA,NA,NA,NA,1214.2384167285,34.137912501738,NA,NA,NA,46.9560000023898,21.4706750010935,173.219475008821,57.1321125029105,44.6154000022723,NA,90.7206375046192,25.5042000012984,NA,112.369200005723,NA,NA,NA,NA,129.938812506618,151.403675007709,98.0444250049929,153.446500007815,308.48740001571
"67",38.4274875019564,23.2597000011843,28.0006000014257,473.528631274111,127.642725006499,78.5554375040001,NA,NA,214.768000010937,63.0299875032117,248.925150012675,403.112900020526,NA,88.1697750044885,178.394012509084,55.7739000028386,60.4580625030788,589.658458363359,203.128287510343,154.429075007861,NA,NA,NA,NA,833.510375042448,51.1952000026067,NA,NA,NA,70.6500000035997,22.6083250011518,142.529525007259,83.1617875042333,51.9294000026432,NA,106.579875005429,19.881400001013,NA,229.13240001166,NA,NA,NA,NA,145.323637507399,96.6732250049226,63.7710750032467,154.804087507883,285.575112514541
"68",54.7956625027887,28.4232125014473,18.5291750009438,544.564925027738,120.680487506147,44.5756125022698,NA,NA,228.238725011623,77.2958500039349,279.465712514232,421.677050021475,NA,75.3884000038389,144.15683750734,52.8092250026921,75.5649375038481,670.274058367466,202.879062510332,153.949125007839,NA,NA,NA,NA,637.23141669912,45.3175500023074,NA,NA,NA,52.1718750026544,13.7150000006986,165.427812508425,79.2613125040372,50.9978750025979,NA,114.000787505805,32.7474000016685,NA,237.631600012098,NA,NA,NA,NA,167.30025000852,78.7834750040125,60.8053875030971,192.383812509796,281.777187514351
"69",41.8443500021339,29.6064000015078,17.9932250009161,453.6637906481,115.034412505857,40.9395875020853,NA,NA,224.214375011417,74.4626125037901,278.774825014197,365.46210001861,NA,55.6686250028354,89.4844625045587,68.5344000034886,60.4689125030793,514.850775026219,255.224400012996,114.70440000584,NA,NA,NA,NA,507.284316692497,37.9162500019315,NA,NA,NA,42.4313250021633,14.2782750007266,158.007537508047,86.6194375044101,36.9667000018824,NA,143.16925000729,32.1378750016367,NA,304.941000015542,NA,NA,NA,NA,177.013387509014,86.2443750043915,79.8900125040678,176.784987509003,255.824650013025
"70",54.1968000027582,38.9080875019811,19.2577750009807,464.24157502364,163.418087508323,27.986250001425,NA,NA,269.481225013724,46.1494875023515,308.90677501573,249.557687512707,NA,36.2133750018439,124.91728750636,65.6223750033398,73.6250000037483,554.727908361582,198.577750010113,118.296875006024,NA,NA,NA,NA,399.335550020332,44.8961500022862,NA,NA,NA,34.6053750017632,32.9251000016773,157.442850008018,136.380362506944,77.808500003962,NA,106.099700005402,26.5003250013487,NA,286.495800014578,NA,NA,NA,NA,159.731212508133,73.4031416704046,73.0998375037234,145.212950007395,258.571500013169
"71",53.81925000274,36.6142000018645,17.7012375009015,372.404476581462,83.9819125042743,45.2839750023061,NA,NA,225.819800011499,56.6710250028858,241.890625012319,181.20592500923,NA,35.7021000018184,54.1995500027613,45.9492000023439,25.1464000012811,267.505158346956,168.243337508568,72.3064000036829,NA,NA,NA,NA,293.991183348307,23.3438625011893,NA,NA,NA,59.4660000030258,7.9946250004063,154.685812507876,60.7007375030934,23.9829250012216,NA,79.9207625040713,20.8183750010598,NA,179.108475009119,NA,NA,NA,NA,116.495137505932,62.6267083365223,26.3836000013422,100.801075005134,220.33653751122
"72",62.0767000031605,49.6153125025268,19.0759625009712,445.063978147662,135.350737506893,35.5454250018097,NA,NA,248.008975012631,82.7634250042148,337.843812517206,366.114900018641,NA,NA,93.3005875047504,62.8140000031975,29.6580000015101,451.230975022977,313.116012515944,128.191100006529,NA,NA,NA,NA,515.592533359586,32.5649875016583,NA,NA,NA,104.498625005322,2.66737500013624,175.004250008912,57.8750625029462,22.5522000011479,NA,113.565400005782,33.8294250017231,NA,323.834400016495,NA,NA,NA,NA,115.235775005867,71.8723500036595,50.6602000025806,139.123687507085,332.608412516935
"73",64.8796500033056,72.104437503672,23.7686250012105,496.762154712796,182.065737509273,55.7856750028414,NA,NA,381.333225019419,105.889762505392,303.968562515475,460.212837523435,NA,NA,89.6675000045677,82.9796250042228,52.839975002692,455.779291689875,332.03455001691,175.548100008938,NA,NA,NA,NA,549.48560002798,56.6560125028843,NA,NA,NA,133.15627500678,12.8208000006533,192.289737509793,136.041787506927,47.9856750024435,NA,115.757937505896,28.1550750014338,NA,514.160325026183,NA,NA,NA,NA,163.237937508314,60.1158416697286,54.592250002781,126.502150006441,399.967900020368
"74",62.6535375031915,64.9859375033098,23.7460750012091,413.904266687742,101.101425005147,36.9749000018826,NA,NA,263.356775013408,82.6691125042108,247.60918751261,158.440000008071,NA,NA,69.5520000035377,82.235400004191,53.8416000027409,307.705291682338,214.524312510923,142.021500007232,NA,NA,NA,NA,333.689325016995,38.154587501943,NA,NA,NA,91.6165250046674,21.9688250011181,181.520662509243,101.496550005169,39.5352000020135,NA,85.947650004376,31.856000001622,NA,421.351175021452,NA,NA,NA,NA,134.760037506861,72.438966670356,49.7293125025315,119.861887506103,293.099137514927
"75",67.1540500034196,54.3324250027658,29.869500001521,488.522472941549,105.406800005367,36.4771000018578,NA,NA,282.177025014371,132.210125006731,326.384387516621,292.979250014916,NA,NA,98.7292000050301,99.5084000050678,46.5713000023709,438.940141689018,254.808525012976,138.169425007038,NA,NA,NA,NA,395.029116686784,23.7351000012087,NA,NA,NA,135.661600006909,6.98327500035559,268.784312513687,91.3665500046513,31.9411250016267,NA,75.728087503857,35.5899250018124,NA,443.707225022603,NA,NA,NA,NA,157.961212508046,86.4779250044026,46.1444000023491,153.017375007792,324.983312516549
"76",65.966562503358,50.9172000025935,49.4411000025181,668.710085450724,116.719137505945,65.8768875033543,NA,NA,287.022975014618,186.494562509497,372.432700018964,596.618100030386,NA,NA,61.0953000031135,123.406600006284,52.81150000269,673.020175034274,282.129662514367,207.62700001057,NA,NA,NA,NA,488.455066691539,21.4207000010913,NA,NA,NA,162.136275008255,6.991725000356,297.359225015141,89.2330875045446,68.1603750034714,NA,139.993825007131,28.4124750014465,NA,563.642775028696,NA,NA,NA,NA,184.508000009395,98.481466671682,51.4181875026189,185.712025009456,351.133662517881
"77",69.6815000035499,50.9065375025918,59.1262750030109,682.787856284766,233.928250011911,78.0797000039762,NA,NA,300.589025015306,296.122450015079,277.911212514152,552.06453752811,NA,NA,192.588000009805,149.835000007632,96.4406250049114,653.914600033299,366.049600018641,304.471200015506,NA,NA,NA,NA,788.932766706845,72.5367375036925,NA,NA,NA,214.011200010895,19.9457750010161,312.925912515936,159.225362508108,88.3946250045011,NA,151.226037507699,46.7904000023831,NA,614.494500031293,NA,NA,NA,NA,226.049437511509,163.894000008346,115.946112505904,201.273562510249,367.995900018738
"78",55.8600000028437,47.9378500024414,61.8657125031502,544.852754194411,223.226350011368,37.6217500019159,NA,NA,259.178575013194,267.768750013636,271.136537513807,512.105800026081,NA,NA,177.304325009032,191.91960000977,149.647875007621,520.161791693154,326.216350016611,228.324375011629,NA,NA,NA,NA,720.449225036686,43.3664000022094,NA,NA,NA,131.733925006711,18.3889000009358,218.286062511116,187.974637509571,105.67180000538,NA,142.255462507244,24.9407000012706,NA,600.540125030579,NA,NA,NA,NA,189.929175009675,112.672816672405,82.3678875041957,151.852812507733,430.362525021916
"79",42.1062375021433,47.3860000024125,41.83005000213,391.692733353282,144.51708750736,19.5047500009934,NA,NA,161.524425008227,154.411512507862,157.957312508046,255.287575012998,NA,NA,80.8348750041157,98.7281750050284,41.0021250020872,164.474166675041,202.587000010317,83.8409000042665,NA,NA,NA,NA,269.100691680369,45.6358125023233,NA,NA,NA,67.7348750034471,23.8832000012164,164.734087508389,71.6704625036502,24.7803750012629,NA,73.9249875037636,24.9985000012718,NA,302.911875015437,NA,NA,NA,NA,117.26923750597,47.9650916691091,21.7585500011075,74.3149000037867,312.595650015919
"80",73.0412625037194,59.29815000302,43.7489625022276,564.331272945404,148.972312507584,34.6613875017648,NA,NA,270.576375013783,292.564087514898,458.039562523323,537.408300027364,NA,NA,94.2528000048006,189.929700009671,60.598200003087,481.581891691193,309.820462515778,175.920525008961,NA,NA,NA,NA,798.790300040679,31.5414375016065,NA,NA,NA,132.953125006772,23.4339250011931,261.715287513328,79.3491375040416,74.9486250038156,NA,109.849800005595,35.3904000018036,NA,403.489125020546,NA,NA,NA,NA,224.339637511423,148.95648334092,92.0557875046871,140.505937507154,415.022325021132
"81",74.8879375038144,54.4460000027723,32.8782750016746,513.485660442814,151.304900007704,24.587962501252,NA,NA,245.719625012508,224.242500011419,415.653887521166,517.336687526346,NA,NA,75.2543250038296,156.12190000795,82.0548750041771,438.978108355689,218.58953751113,201.352600010253,NA,NA,NA,NA,631.533741698825,30.1468125015358,NA,NA,NA,67.3056000034277,26.8164750013663,212.102425010803,94.8239625048287,122.382575006232,NA,103.517050005271,38.4696000019588,NA,141.151000007184,NA,NA,NA,NA,174.167462508871,97.2134083382834,49.8394500025387,103.871500005289,404.008625020576
"82",92.4105000047056,48.2377000024564,21.5515125010971,460.243081273441,153.1619875078,29.3961625014974,NA,NA,180.389200009188,98.4200000050106,237.279712512084,406.673687520708,NA,NA,78.3432750039898,163.791600008341,23.5455000011985,355.254141684755,128.966187506567,118.149975006015,NA,NA,NA,NA,491.747858358375,44.7197125022764,NA,NA,NA,92.8796000047274,10.4305250005311,217.296000011066,51.109650002602,38.8348000019776,NA,61.0155875031075,40.0923000020401,NA,66.5040000033785,NA,NA,NA,NA,124.837550006358,143.213350007292,44.5561500022686,107.826862505492,194.26711250989
